0.9478324651718141,0.27920645475387573,0.0,0.04922850802540779,0.3556208610534668,0.4864070415496826,0.5510653853416443,0.6105804443359375,0.6267450451850891,0.6546657085418701,0.6774430274963379,0.6847906112670898,0.6774430274963379,0.6943423748016357,0.6972814202308655,0.7207935452461243,0.734019100666046,0.7266715764999389,0.7567964792251587,0.7590007185935974,0.778839111328125,0.7590007185935974,0.7972079515457153,0.83027184009552,0.8721528053283691,0.9088905453681946,0.9257898330688477,0.9544452428817747,0.982365906238556,1.0,0.9948567152023317,0.9676708579063416,0.9279941320419312,0.8692138195037842,0.8096987605094909,0.7582659721374512,0.7016899585723877,0.6715649962425232,0.639970600605011,0.6164584755897522,0.6061719059944153,0.5929463505744934,0.5745775103569031,0.556943416595459,0.5459221005439758,0.5481263995170593,0.5312270522117615,0.5341660380363464,0.532696545124054,0.5304923057556152,0.5371050834655762,0.5385745763778687,0.5312270522117615,0.5481263995170593,0.5731080174446106,0.5562086701393127,0.554004430770874,0.556943416595459,0.5598824620246887,0.5488611459732056,0.5415136218070984,0.5385745763778687,0.529022753238678,0.5172666907310486,0.5231447219848633,0.5135929584503174,0.529757559299469,0.5143277049064636,0.5077149271965027,0.49522408843040466,0.49669361114501953,0.491550326347351,0.48346802592277527,0.4695077240467071,0.48861131072044367,0.48787656426429743,0.5011021494865417,0.5069801807403564,0.5055106282234192,0.498163104057312,0.4819985330104828,0.4842028021812439,0.501836895942688,0.5304923057556152,0.6164584755897522,0.6252755522727966,0.6245408058166504,0.6502571702003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.6274944543838501,0.43192905187606806,0.2662971317768097,0.21973392367362976,0.1396895796060562,0.12949001789093015,0.117960087954998,0.11064301431179047,0.10310421139001846,0.09844789654016495,0.10088691860437392,0.09778270870447159,0.09445676207542421,0.08780487626791,0.09113082289695741,0.08691795915365219,0.0886917933821678,0.08980043977499008,0.09113082289695741,0.08957871049642563,0.08603104203939438,0.07760532200336456,0.08647450059652328,0.0840354785323143,0.08181817829608917,0.08137471973896027,0.08181817829608917,0.08181817829608917,0.08337029069662094,0.08159644901752472,0.09290465712547302,0.09135255217552184,0.10155210644006728,0.10665188729763032,0.11485587805509569,0.11729490011930464,0.11662971228361128,0.1212860345840454,0.13370288908481595,0.13525499403476715,0.13259422779083252,0.13370288908481595,0.13059866428375244,0.13192903995513916,0.13281597197055817,0.13104212284088135,0.12727272510528564,0.12483370304107666,0.12483370304107666,0.127937912940979,0.13259422779083252,0.12572062015533447,0.12904655933380127,0.12638580799102783,0.11906873434782028,0.12239468097686768,0.12283813953399658,0.12261641025543212,0.12106429785490036,0.11640798300504684,0.11086474359035492,0.10266075283288956,0.11308203637599944,0.10886918008327484,0.11441241949796677,0.10798226296901701,0.12594234943389893,0.1572062075138092,0.160532146692276,0.14900222420692444,0.16962306201457977,0.1671840399503708,0.18603104352951047,0.17272727191448212,0.1492239534854889,0.14900222420692444,0.1312638521194458,0.12394678592681883,0.12150776386260986,0.095343679189682,0.0915742814540863,0.09844789654016495,0.10110864788293839,0.11064301431179047,0.10399112850427628,0.07516629993915558,0.0,0.1492239534854889,0.46075388789176946,0.8350332379341124,0.8946784734725952,0.5771618485450745,0.40886917710304255,0.23813746869564056,0.20133037865161896,0.12217295169830322,0.08758314698934555,0.08625277131795883,0.08425720781087875,0.07605321705341339,0.0689578726887703,0.06407982110977173,0.0585365854203701,0.05898004397749901,0.05521064251661301,0.05166297033429146,0.04323725029826164,0.05764966830611229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.5259875059127808,0.19698545336723328,0.048856548964977264,0.019750520586967468,0.0800415799021721,0.20114345848560333,0.2869022786617279,0.3518711030483246,0.3601871132850647,0.3835758864879608,0.39604988694190973,0.395010381937027,0.3996881544589996,0.4054054021835327,0.40176716446876526,0.4256756901741028,0.41216215491294866,0.43347194790840143,0.42151767015457153,0.45634096860885615,0.4688149690628052,0.48128896951675415,0.4833679795265198,0.4989604949951172,0.5197505354881287,0.545218288898468,0.5571725368499756,0.5805613398551941,0.5821205973625183,0.5992723703384399,0.5748440623283386,0.5758835673332214,0.5691268444061279,0.524948000907898,0.484927237033844,0.4527027010917663,0.4267151653766632,0.39397090673446655,0.3695426285266876,0.37110185623168945,0.3544698655605316,0.36486485600471497,0.36798337101936335,0.3581081032752991,0.3794178664684296,0.3435550928115845,0.3643451035022735,0.3591476082801819,0.3601871132850647,0.354989618062973,0.36798337101936335,0.37266111373901367,0.382536381483078,0.3581081032752991,0.3622661232948303,0.3596673607826233,0.3607068657875061,0.3695426285266876,0.35706859827041626,0.3513513505458832,0.34823283553123474,0.3539501130580902,0.36798337101936335,0.3601871132850647,0.3586278557777405,0.3518711030483246,0.3544698655605316,0.35031184554100037,0.34199583530426025,0.34979209303855896,0.36174637079238886,0.34979209303855896,0.34303534030914307,0.3508315980434418,0.3659043610095978,0.39708939194679266,0.45062369108200073,0.45114344358444214,0.4948025047779083,0.5155925154685974,0.47349271178245544,0.4438669383525848,0.4350311756134034,0.38617464900016785,0.31340956687927246,0.30613306164741516,0.30613306164741516,0.29781705141067505,0.28898128867149353,0.295218288898468,0.2713097631931305,0.4043658971786499,0.5062370300292969,0.49636173248291016,0.8544698357582092,0.5774428248405457,0.19646570086479187,0.0,0.006756756920367479,0.037941787391901016,0.13721413910388947,0.2520790100097656,0.3378378450870514,0.3445945978164673,0.35654884576797485,0.3737006187438965,0.3747401237487793,0.3814968764781952,0.37993761897087097,0.3846153914928436,0.39604988694190973,0.4007276594638824,0.4158004224300385,0.41632017493247986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9710766077041626,0.893411874771118,0.595072329044342,0.4525977373123169,0.27637922763824463,0.208355650305748,0.1322977989912033,0.09641135483980179,0.11997857689857482,0.09426888078451157,0.12212105095386504,0.11730048060417177,0.12801285088062286,0.11837171763181686,0.1023031622171402,0.1178361028432846,0.13818961381912231,0.13818961381912231,0.152651309967041,0.1274772435426712,0.14140331745147705,0.16871987283229828,0.1821103394031525,0.22495983541011808,0.2501339018344879,0.23674343526363373,0.2329941093921661,0.2560257017612457,0.2565613389015198,0.2806641757488251,0.2854847311973572,0.27262988686561584,0.2608462870121002,0.25549009442329407,0.23031601309776303,0.23138725757598877,0.19764328002929688,0.17836101353168488,0.19175148010253903,0.1564006358385086,0.19282270967960355,0.16336368024349213,0.1708623468875885,0.16818425059318542,0.17139796912670135,0.21906802058219907,0.2153186947107315,0.24156400561332703,0.22495983541011808,0.23085163533687592,0.252811998128891,0.23513658344745636,0.24745580554008484,0.2576325535774231,0.22710230946540833,0.2383503019809723,0.2453133314847946,0.2501339018344879,0.26191750168800354,0.22174611687660217,0.252811998128891,0.24852705001831055,0.2512051463127136,0.24156400561332703,0.22656668722629547,0.2206748723983765,0.22281736135482788,0.2297803908586502,0.216389924287796,0.18103909492492676,0.17728976905345917,0.15747188031673431,0.152651309967041,0.1788966208696365,0.1419389396905899,0.1853240430355072,0.20514193177223203,0.2104981243610382,0.1912158578634262,0.19282270967960355,0.2297803908586502,0.17139796912670135,0.1596143543720245,0.1671130210161209,0.16818425059318542,0.1649705469608307,0.12694162130355835,0.09908945113420486,0.11140868067741394,0.07552222907543182,0.0637386217713356,0.05570434033870697,0.04874129593372345,0.04767005890607834,0.01124799158424139,0.044456347823143005,0.01660417765378952,0.0,0.036422066390514374,0.07766470313072205,0.3454740345478058,0.8200321197509767,1.0,0.7005891799926758,0.42581680417060846,0.2860203683376312,0.21853239834308624,0.12801285088062286,0.06802356988191605,0.06480985879898071,0.03856454044580459,0.06588109582662582,0.05516871809959411,0.053026244044303894,0.07498660683631897,0.0589180514216423,0.05731119588017464,0.07927155494689941,0.07230851799249649,0.08998393267393112,0.1033743992447853,0.11890733987092972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9502529501914978,0.5113828182220459,0.11720067262649536,0.009696458466351032,0.0497470498085022,0.005059021990746259,0.022344013676047325,0.028667790815234184,0.03077571652829647,0.019392916932702065,0.0063237776048481464,0.01475548092275858,0.024873524904251095,0.025295110419392582,0.024030353873968124,0.007588532753288746,0.026138279587030407,0.03372681140899658,0.03709949553012848,0.05522765591740608,0.03499156981706619,0.05227655917406082,0.0678752139210701,0.06871838122606277,0.0927487388253212,0.07209106534719467,0.08895447105169296,0.08853287994861603,0.08178751915693283,0.09443507343530655,0.06829679757356644,0.07546374201774597,0.06576728820800781,0.05101180449128151,0.05564923956990241,0.02192242816090584,0.03667790815234184,0.03583473712205887,0.031197302043437954,0.048482295125722885,0.015598651021718977,0.030354131013154984,0.04215851426124573,0.04215851426124573,0.06239460408687591,0.028667790815234184,0.04679595306515694,0.04215851426124573,0.04595278203487396,0.05817875266075134,0.026981450617313385,0.04932546243071556,0.054806072264909744,0.05227655917406082,0.06492411345243454,0.033305227756500244,0.05691399797797203,0.05185497552156448,0.04215851426124573,0.06028667837381363,0.028246205300092697,0.04763912409543991,0.050168633460998535,0.044266439974308014,0.06028667837381363,0.028246205300092697,0.04468802735209465,0.05269814655184746,0.08178751915693283,0.12015177309513092,0.07504215836524963,0.0994940996170044,0.10919055342674255,0.12015177309513092,0.14418213069438934,0.1188870146870613,0.13195616006851196,0.1087689697742462,0.07082630693912506,0.07715008407831192,0.03878583386540413,0.04258010163903236,0.04342327266931534,0.0231871847063303,0.04595278203487396,0.005902192089706659,0.020657673478126522,0.026559865102171894,0.01981450244784355,0.04342327266931534,0.016441822052001953,0.020657673478126522,0.0,0.14671163260936737,0.4249578416347504,0.7289207577705384,1.0,0.7786678075790405,0.23861719667911527,0.0792580097913742,0.057757165282964706,0.0779932513833046,0.07715008407831192,0.08136593550443649,0.09907251596450804,0.06155143305659294,0.08516020327806471,0.08853287994861603,0.08431702852249146,0.10539629310369492,0.07967959344387054,0.10160202533006668,0.1108768954873085,0.0893760547041893,0.12858347594738007,0.10244519263505936,0.1302698105573654,0.13490724563598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.2643410861492157,0.1782945692539215,0.0,0.12713178992271423,0.25968992710113525,0.24186046421527865,0.3062015473842621,0.26356589794158936,0.2868216931819916,0.3046511709690094,0.2705426216125488,0.33643409609794617,0.27674418687820435,0.31162789463996887,0.33643409609794617,0.3100775182247162,0.3720930218696594,0.341085284948349,0.3751938045024872,0.41007751226425165,0.3922480642795562,0.48604652285575867,0.4658914804458618,0.5325581431388855,0.5906976461410522,0.6000000238418579,0.6790697574615479,0.6612403392791748,0.6984496116638184,0.708527147769928,0.6465116143226624,0.6542635560035706,0.5558139681816101,0.5147286653518677,0.4674418568611145,0.36666667461395264,0.3860464990139007,0.3007752001285553,0.30542635917663574,0.2945736348628998,0.24031007289886472,0.302325576543808,0.2550387680530548,0.2697674334049225,0.289147287607193,0.2395348846912384,0.2945736348628998,0.25581395626068115,0.27286821603775024,0.28062015771865845,0.22713178396224976,0.2829457223415375,0.2449612468481064,0.2565891444683075,0.262790709733963,0.21782945096492767,0.27441859245300293,0.22713178396224976,0.2263565957546234,0.2449612468481064,0.197674423456192,0.25348836183547974,0.20930232107639313,0.2317829430103302,0.24341085553169248,0.2023255825042725,0.2666666805744171,0.25038760900497437,0.34418603777885437,0.3906976878643036,0.3356589078903198,0.39844959974288946,0.367441862821579,0.33255812525749207,0.302325576543808,0.25426357984542847,0.31162789463996887,0.24186046421527865,0.22558139264583588,0.21782945096492767,0.1875969022512436,0.25348836183547974,0.21395349502563477,0.22093023359775543,0.210852712392807,0.15581394731998444,0.2984496057033539,0.3062015473842621,0.37364339828491205,0.9666666388511655,0.3767441809177398,0.1496123969554901,0.0031007751822471614,0.096124030649662,0.24806201457977295,0.22480620443820953,0.29767441749572754,0.2387596964836121,0.24806201457977295,0.27906978130340576,0.24806201457977295,0.30387598276138306,0.27674418687820435,0.2775193750858307,0.3069767355918884,0.28449612855911255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9307795763015747,0.7560483813285828,0.2896505296230316,0.0,0.07594086229801178,0.26478493213653564,0.3427419364452362,0.4301075339317322,0.4025537669658661,0.4435483813285827,0.4522849321365357,0.44825267791748047,0.48924732208251953,0.4529569745063782,0.4952957034111023,0.49462366104125977,0.4724462330341339,0.4979838728904724,0.44825267791748047,0.4845430254936218,0.46370968222618103,0.4543010890483856,0.5033602118492126,0.47110214829444885,0.5100806355476379,0.48857527971267695,0.4556451737880706,0.5040322542190552,0.4543010890483856,0.48185482621192927,0.46774193644523615,0.4354838728904724,0.46841397881507874,0.41801074147224426,0.4495967626571655,0.43884408473968506,0.41733869910240173,0.4630376398563385,0.41935482621192927,0.4442204236984253,0.4334677457809448,0.42809140682220453,0.4744623601436615,0.44086021184921265,0.47580644488334656,0.46169355511665344,0.43413978815078735,0.4791666567325592,0.4435483813285827,0.47782257199287415,0.4630376398563385,0.44892472028732294,0.48185482621192927,0.4422042965888977,0.46908602118492126,0.45967742800712585,0.4381720423698426,0.46841397881507874,0.4287634491920471,0.4603494703769684,0.4852150678634643,0.5336021780967712,0.6034946441650391,0.5732526779174805,0.6888440847396851,0.7694892287254332,0.7291666865348816,0.6626344323158264,0.524193525314331,0.5040322542190552,0.4657258093357086,0.42809140682220453,0.4744623601436615,0.42137095332145685,0.4670698940753937,0.4724462330341339,0.4529569745063782,0.47782257199287415,0.5107526779174805,0.7815860509872437,1.0,0.7654569745063783,0.3467741906642914,0.15927419066429138,0.27217742800712585,0.4314516186714172,0.5026881694793701,0.6034946441650391,0.5618279576301575,0.6115591526031494,0.6081989407539368,0.5873655676841736,0.649193525314331,0.6196236610412598,0.664650559425354,0.6606183052062988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9652677178382872,0.14616498351097107,0.22286541759967804,0.23733718693256375,0.329956591129303,0.28654125332832336,0.1649782955646515,0.1606367528438568,0.12011577188968658,0.138929083943367,0.1606367528438568,0.10853835195302965,0.12735167145729065,0.12590448558330536,0.17510853707790375,0.22141823172569272,0.22286541759967804,0.28075253963470453,0.29377713799476624,0.31548479199409485,0.35745295882225037,0.3415340185165405,0.3545586168766022,0.37916064262390137,0.38784369826316833,0.44138929247856146,0.41099855303764343,0.4486251771450042,0.45296671986579895,0.4442836344242096,0.4399421215057373,0.383502185344696,0.31837916374206543,0.3502170741558075,0.3039073944091797,0.308248907327652,0.231548473238945,0.23733718693256375,0.20549927651882172,0.17945007979869843,0.1910274922847748,0.1374819129705429,0.1910274922847748,0.1780028939247131,0.17510853707790375,0.1649782955646515,0.15340086817741394,0.18668596446514127,0.23299565911293027,0.2098408043384552,0.2098408043384552,0.15050651133060455,0.20549927651882172,0.20549927651882172,0.15774239599704742,0.18668596446514127,0.12011577188968658,0.15484803915023804,0.17510853707790375,0.15774239599704742,0.16642546653747559,0.12445730715990067,0.1635311096906662,0.13458755612373352,0.12156295031309128,0.14037626981735227,0.08248914778232574,0.08248914778232574,0.14037626981735227,0.08248914778232574,0.12735167145729065,0.08104196935892105,0.0709117203950882,0.09696092456579208,0.047756873071193695,0.08104196935892105,0.02749638259410858,0.10564399510622025,0.08393632620573044,0.05643994361162186,0.09406656771898268,0.0694645419716835,0.09696092456579208,0.09696092456579208,0.08972503989934921,0.11287988722324371,0.06222865357995033,0.10130245983600616,0.06801736354827881,0.047756873071193695,0.05354558676481247,0.0,0.04341534152626991,0.059334296733140945,0.05499276518821716,0.12156295031309128,0.046309694647789,0.0882778614759445,0.08104196935892105,0.08538350462913513,0.10998553037643433,0.1143270656466484,0.16787265241146088,0.185238778591156,0.1837916076183319,0.18668596446514127,0.17221418023109436,0.2243125885725021,0.3545586168766022,0.3516642451286316,0.45296671986579895,0.424023151397705,0.5340086817741394,0.502170741558075,0.4761215746402741,0.5079594850540161,0.35890015959739685,0.2966714799404144,0.22286541759967804,0.1881331354379654,0.24891461431980133,0.1374819129705429,0.2040521055459976,0.17945007979869843,0.1823444217443466,0.22720694541931152,0.16642546653747559,0.1157742366194725,0.2344428300857544,0.17366136610507965,0.3719247579574585,1.0,0.6931982636451721,0.4384949207305908,0.41244572401046753,0.6193921566009521,0.5369030237197876,0.555716335773468,0.5166425704956055,0.47756874561309814,0.40520983934402466,0.35890015959739685,0.42981186509132385,0.424023151397705,0.4384949207305908,0.46599131822586054,0.4356005787849426,0.5311143398284912,0.502170741558075,0.5311143398284912,0.5238784551620483,0.5036179423332214,0.5224312543869019,0.5571635365486145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9656593203544616,0.4010989069938659,0.29716116189956665,0.0,0.011904762126505373,0.1011904776096344,0.08516483753919601,0.06868132203817368,0.0782967060804367,0.05219780281186104,0.09065934270620346,0.08195970952510834,0.0723443254828453,0.08974359184503555,0.05677655711770058,0.09661172330379486,0.09294871985912323,0.09340659528970718,0.10760073363780975,0.0842490866780281,0.10943223536014555,0.0970695987343788,0.09294871985912323,0.10485348105430604,0.07646520435810089,0.09798534959554672,0.09111721813678741,0.08516483753919601,0.09890110045671464,0.09432234615087509,0.1199633702635765,0.125,0.1295787543058395,0.14560440182685852,0.1190476194024086,0.14102564752101898,0.12820513546466827,0.125,0.13232600688934326,0.11217948794364928,0.1378205120563507,0.1318681389093399,0.125,0.1359890103340149,0.11538461595773696,0.14652015268802643,0.1446886509656906,0.13644689321517944,0.1488095223903656,0.1190476194024086,0.15293040871620178,0.14835165441036224,0.1355311423540115,0.15155677497386932,0.1318681389093399,0.1597985327243805,0.1533882766962051,0.1387362629175186,0.1565934121608734,0.1300366371870041,0.1593406647443771,0.1597985327243805,0.15613552927970886,0.1607142835855484,0.13324175775051117,0.16941392421722412,0.15018315613269803,0.1488095223903656,0.15750916302204132,0.1378205120563507,0.16300366818904877,0.15430402755737305,0.1419413983821869,0.1547619104385376,0.1387362629175186,0.1597985327243805,0.1497252732515335,0.1488095223903656,0.17216117680072784,0.180402934551239,0.21474358439445496,0.21840658783912656,0.21245421469211576,0.2101648300886154,0.19001831114292145,0.19688645005226135,0.18086080253124237,0.16208791732788083,0.1652930378913879,0.14102564752101898,0.14239926636219025,0.13415750861167908,0.13141025602817535,0.14056776463985443,0.12133699655532836,0.14652015268802643,0.3356226980686188,0.4903846085071564,1.0,0.607600748538971,0.4134615361690522,0.018315019086003304,0.06913919746875763,0.1428571492433548,0.10485348105430604,0.13049450516700745,0.12271062284708024,0.1208791211247444,0.1259157508611679,0.09615384787321091,0.13049450516700745,0.12042124569416046,0.11630036681890488,0.12545788288116455,0.09523809701204301,0.1355311423540115,0.1268315017223358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.7388632893562317,0.48003071546554565,0.27496159076690674,0.19431643187999725,0.35407066345214844,0.3740399479866028,0.48156681656837463,0.4278033673763275,0.43701997399330134,0.4508448541164398,0.41090628504753113,0.46313363313674927,0.4385560750961304,0.42396312952041626,0.4285714328289032,0.4116743505001068,0.503072202205658,0.43778800964355474,0.39324116706848145,0.41397848725318914,0.41935482621192927,0.48156681656837463,0.4777265787124634,0.4777265787124634,0.5637480616569519,0.5053763389587402,0.5522273182868958,0.5860214829444885,0.6144393086433411,0.6635944843292236,0.5668202638626099,0.6797235012054443,0.6351766586303711,0.5913978219032288,0.617511510848999,0.5683563947677612,0.6121351718902588,0.5299538969993591,0.4823348820209503,0.4769585132598877,0.44854071736335754,0.49155145883560175,0.4301075339317322,0.40937021374702454,0.43317973613739014,0.3632872402667999,0.4224270284175873,0.41090628504753113,0.37250384688377375,0.44777265191078186,0.36789554357528687,0.4308755695819854,0.35176652669906616,0.3494623601436615,0.36943164467811584,0.2718893885612488,0.33102917671203613,0.2772657573223114,0.29646697640419006,0.33717358112335205,0.3732718825340271,0.3609831035137177,0.35253456234931946,0.35944700241088867,0.4208909273147583,0.3886328637599945,0.44316434860229487,0.37864822149276733,0.39400920271873474,0.3771121203899383,0.33102917671203613,0.37250384688377375,0.2841781973838806,0.3164362609386444,0.3325652778148651,0.29109063744544983,0.3341013789176941,0.2534562349319458,0.29723501205444336,0.27419355511665344,0.25038403272628784,0.3271889388561249,0.22657449543476105,0.21812595427036283,0.23963133990764615,0.14823348820209503,0.16436251997947693,0.26497694849967957,0.6482334733009338,0.918586790561676,0.6006144285202026,0.3847926259040833,0.151305690407753,0.0,0.014592934399843216,0.02073732763528824,0.1259600669145584,0.11213517934083939,0.1743471622467041,0.16205836832523343,0.18586789071559903,0.22657449543476105,0.1651305705308914,0.2211981564760208,0.28110599517822266,0.2373271882534027,0.36635944247245794,0.28187403082847595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
